Date,Open,High,Low,Close,Adj Close,Volume
22-Apr-19,47.400002,47.610001,47.02,47.400002,46.345287,9834700
23-Apr-19,48.09,48.720001,47.549999,48.209999,47.13726,25327800
24-Apr-19,48.029999,48.23,47.919998,47.98,46.91238,15997300
25-Apr-19,47.740002,47.889999,47.470001,47.84,46.775497,11444400
26-Apr-19,47.990002,48.450001,47.98,48.259998,47.186142,10154300
29-Apr-19,48.169998,48.450001,48.110001,48.419998,47.342583,9731500
30-Apr-19,48.529999,49.18,48.389999,49.060001,47.968349,17912900
1-May-19,48.950001,49.080002,48.549999,48.59,47.508804,10551200
2-May-19,48.529999,48.77,48.27,48.389999,47.313255,8724600
3-May-19,48.599998,48.959999,48.52,48.720001,47.635914,7076900
6-May-19,48.330002,48.610001,48.259998,48.470001,47.391476,8657800
7-May-19,48.23,48.290001,47.77,48,46.931934,12487500
8-May-19,48.049999,48.23,47.82,47.849998,46.785271,9281400
9-May-19,47.799999,47.98,47.07,47.400002,46.345287,11450500
10-May-19,47.41,48.299999,47.400002,48.189999,47.117702,9653800
13-May-19,47.91,48.130001,47.73,48.049999,46.980824,11911500
14-May-19,48.529999,49.32,48.349998,48.689999,47.606579,16844200
15-May-19,48.669998,49.380001,48.599998,49.18,48.085678,11422500
16-May-19,49.27,49.66,49.209999,49.580002,48.476776,17771300
17-May-19,49.27,49.549999,49.169998,49.200001,48.105232,11257000
20-May-19,49.040001,49.139999,48.759998,48.849998,47.76302,13850500
21-May-19,49,49.029999,48.450001,48.599998,47.518581,10587400
22-May-19,48.779999,49.709999,48.720001,49.650002,48.545219,16050400
23-May-19,49.5,49.900002,49.459999,49.849998,48.740765,12199400
24-May-19,49.82,49.889999,49.529999,49.610001,48.506111,6887600
28-May-19,49.599998,49.669998,49.029999,49.099998,48.007458,18614000
29-May-19,48.740002,49.029999,48.41,48.610001,47.528358,12534600
30-May-19,48.720001,49.310001,48.669998,49.25,48.154121,9087200
31-May-19,49,49.310001,48.779999,49.130001,48.036789,11368600
3-Jun-19,49.16,49.98,49.02,49.98,48.867874,14167200
4-Jun-19,50,50.279999,49.619999,50,48.887432,12010600
5-Jun-19,50.009998,51.139999,49.689999,50.779999,49.650074,15837600
6-Jun-19,50.91,51.540001,50.59,51.400002,50.256279,15190400
7-Jun-19,51.470001,52.189999,51.450001,51.490002,50.34428,15293600
10-Jun-19,51.540001,51.540001,51.09,51.380001,50.236725,9737400
11-Jun-19,51.450001,51.59,51.18,51.330002,50.18784,9915600
12-Jun-19,51.5,52.139999,51.470001,51.639999,50.490936,11087500
13-Jun-19,51.459999,51.700001,50.779999,51.130001,50.382545,10353600
14-Jun-19,51.049999,51.529999,51.049999,51.310001,50.559914,8694300
17-Jun-19,51.25,51.48,50.610001,50.869999,50.126347,12322400
18-Jun-19,51.25,51.299999,50.529999,50.639999,49.899708,9221100
19-Jun-19,50.540001,51.240002,50.470001,51.119999,50.372692,9414100
20-Jun-19,51.5,51.790001,51.349998,51.66,50.904797,10656600
21-Jun-19,51.529999,51.889999,51.41,51.549999,50.796406,21264400
24-Jun-19,51.740002,52.200001,51.700001,51.919998,51.160995,10780000
25-Jun-19,52,52.099998,51.639999,51.759998,51.003334,11519900
26-Jun-19,51.52,51.639999,51.09,51.119999,50.372692,12405100
27-Jun-19,51.290001,51.400002,50.970001,51.080002,50.333279,12374900
28-Jun-19,51.27,51.400002,50.52,50.919998,50.175613,16339900
1-Jul-19,51.07,51.630001,50.779999,51.599998,50.845673,14976400
2-Jul-19,51.779999,52.049999,51.549999,51.98,51.220119,8569200
3-Jul-19,52,52.330002,52,52.099998,51.338364,7253700
5-Jul-19,51.889999,52.119999,51.48,52.110001,51.348221,8916300
8-Jul-19,52.200001,52.330002,51.889999,52,51.239826,9495100
9-Jul-19,51.720001,51.970001,51.43,51.59,50.835819,10584900
10-Jul-19,51.799999,51.970001,51.66,51.82,51.062458,7620900
11-Jul-19,51.990002,52.060001,51.66,52.040001,51.279243,10376500
12-Jul-19,52.25,52.290001,51.91,52.119999,51.35807,7347400
15-Jul-19,52.279999,52.290001,51.869999,52.130001,51.367928,5876100
16-Jul-19,51.959999,52.470001,51.810001,52.139999,51.377781,7132500
17-Jul-19,52.220001,52.259998,52.009998,52.18,51.417194,8264200
18-Jul-19,52.040001,52.169998,51.669998,52.029999,51.269386,11912300
19-Jul-19,52.139999,52.150002,51.369999,51.389999,50.638744,10355500
22-Jul-19,51.52,51.52,51.130001,51.220001,50.47123,12090700
23-Jul-19,53.25,54.639999,52.759998,54.330002,53.53577,32884300
24-Jul-19,54.119999,54.82,53.619999,53.779999,52.993805,15633400
25-Jul-19,53.630001,53.799999,52.720001,53.07,52.294186,19135000
26-Jul-19,53.34,54.310001,53.189999,54.169998,53.378105,11451900
29-Jul-19,54.169998,54.299999,53.900002,53.990002,53.200741,12283900
30-Jul-19,53.959999,54.299999,53.57,53.720001,52.934685,8127100
31-Jul-19,53.509998,53.509998,52.040001,52.630001,51.860619,16865500
1-Aug-19,52.779999,53.200001,52.009998,52.029999,51.269386,19527200
2-Aug-19,51.91,52.73,51.91,52.330002,51.565006,13102300
5-Aug-19,52.389999,52.66,51.400002,51.650002,50.894947,19986500
6-Aug-19,51.869999,52.759998,51.610001,52.27,51.505882,19903100
7-Aug-19,52.27,53.389999,51.77,53.18,52.402576,17937000
8-Aug-19,53.209999,53.779999,52.849998,53.689999,52.905121,10799000
9-Aug-19,53.790001,53.900002,53.080002,53.419998,52.639065,9260900
12-Aug-19,53.279999,53.439999,52.990002,53.200001,52.422287,4778600
13-Aug-19,52.900002,53.610001,52.869999,53.5,52.717899,8581200
14-Aug-19,53.34,53.970001,52.970001,52.990002,52.215355,17088900
15-Aug-19,53.43,54,53.23,53.869999,53.082489,12393200
16-Aug-19,53.98,54.490002,53.950001,54.41,53.614594,14288700
19-Aug-19,54.439999,54.779999,54.310001,54.689999,53.890503,10936200
20-Aug-19,54.619999,54.68,53.84,53.880001,53.092342,8176700
21-Aug-19,54.25,54.41,53.849998,54.099998,53.309128,10886500
22-Aug-19,54.119999,54.639999,54.099998,54.490002,53.693428,7467900
23-Aug-19,54.419998,54.709999,53.389999,53.740002,52.954391,14160400
26-Aug-19,54,54.540001,53.73,54.540001,53.742699,9226900
27-Aug-19,54.700001,54.950001,54.41,54.720001,53.920067,13537000
28-Aug-19,54.66,55.150002,54.419998,55.110001,54.304363,10046400
29-Aug-19,55.259998,55.34,54.599998,55.049999,54.245239,9262800
30-Aug-19,55.16,55.220001,54.810001,55.040001,54.23539,8746700
3-Sep-19,54.98,55.330002,54.869999,55.299999,54.491585,12991400
4-Sep-19,55.349998,55.919998,55.299999,55.77,54.954716,10718100
5-Sep-19,55.75,55.77,55.029999,55.119999,54.314217,13677000
6-Sep-19,55.439999,55.439999,54.759998,55.23,54.422607,9093500
9-Sep-19,55.029999,55.080002,54.360001,54.52,53.722988,10814900
10-Sep-19,54.23,54.439999,53.849998,54.400002,53.604744,12038200
11-Sep-19,54.290001,54.799999,53.970001,54.77,53.969337,9740400
12-Sep-19,55.099998,55.310001,54.98,55.110001,54.304363,12357900
13-Sep-19,54.48,54.790001,54.07,54.259998,53.8577,11486100
16-Sep-19,54.099998,54.34,53.630001,53.959999,53.559925,11172000
17-Sep-19,54.099998,54.700001,53.959999,54.240002,53.837852,11347400
18-Sep-19,54.200001,54.290001,53.82,54.23,53.827923,9700400
19-Sep-19,54.23,54.599998,54.130001,54.52,54.115772,7560300
20-Sep-19,54.689999,54.689999,53.900002,53.91,53.510296,19211500
23-Sep-19,53.91,54.360001,53.880001,54.139999,53.73859,6485300
24-Sep-19,54.25,54.610001,54.040001,54.299999,53.897404,10093000
25-Sep-19,54.439999,54.48,54,54.169998,53.768368,10248400
26-Sep-19,54.470001,54.580002,54.130001,54.389999,53.986736,10031200
27-Sep-19,54.560001,54.639999,54,54.310001,53.907333,7939900
30-Sep-19,54.150002,54.68,54.150002,54.439999,54.036366,9808700
1-Oct-19,54.529999,54.779999,54.009998,54.650002,54.244812,14261500
2-Oct-19,54.209999,54.439999,52.900002,53.080002,52.686451,14343600
3-Oct-19,53.5,53.98,52.82,53.84,53.440815,13817500
4-Oct-19,54,54.540001,53.889999,54.540001,54.135628,9295400
7-Oct-19,54.330002,54.360001,53.77,53.869999,53.470592,5964900
8-Oct-19,53.880001,54.07,53.450001,53.580002,53.182743,13301900
9-Oct-19,54.060001,54.07,53.540001,53.830002,53.430893,7135000
10-Oct-19,53.549999,53.880001,53.360001,53.66,53.26215,8942900
11-Oct-19,53.650002,53.700001,53.200001,53.299999,52.904819,8981700
14-Oct-19,53.490002,53.68,53.220001,53.299999,52.904819,7306300
15-Oct-19,53.43,53.68,53.27,53.509998,53.113258,9564300
16-Oct-19,53.459999,53.57,53.130001,53.490002,53.09341,10454800
17-Oct-19,53.689999,54.119999,53.580002,53.790001,53.391186,13190300
18-Oct-19,55,55.389999,54.450001,54.779999,54.373844,18122400
21-Oct-19,54.450001,54.560001,53.68,54.23,53.827923,12778900
22-Oct-19,54.23,54.419998,53.740002,53.849998,53.450741,9533400
23-Oct-19,54.060001,54.66,54.009998,54.639999,54.234882,8556600
24-Oct-19,54.57,54.82,54.490002,54.610001,54.205105,11051400
25-Oct-19,54.549999,54.560001,53.669998,53.75,53.351482,9782400
28-Oct-19,53.740002,53.950001,53.369999,53.57,53.172817,8866100
29-Oct-19,53.389999,53.66,53.259998,53.41,53.014004,7999700
30-Oct-19,53.52,54.049999,53.16,53.939999,53.540073,8620900
31-Oct-19,53.959999,54.470001,53.849998,54.43,54.02644,13981600
1-Nov-19,54.630001,54.740002,53.849998,53.900002,53.50037,9889200
4-Nov-19,53.959999,54,52.970001,53.139999,52.746006,17515100
5-Nov-19,52.889999,52.889999,52.119999,52.419998,52.031342,19283600
6-Nov-19,52.529999,52.799999,52.41,52.799999,52.408524,13288900
7-Nov-19,52.880001,53,51.959999,52.290001,51.902309,11725500
8-Nov-19,52.459999,52.599998,52.09,52.209999,51.822899,7141800
11-Nov-19,52.330002,52.369999,51.779999,51.84,51.455643,8198300
12-Nov-19,51.91,51.91,51.580002,51.709999,51.326607,12656900
13-Nov-19,52.18,52.450001,51.959999,52.41,52.021416,12257900
14-Nov-19,52.529999,52.669998,52.349998,52.630001,52.239788,8660300
15-Nov-19,52.639999,52.68,52.380001,52.669998,52.279488,8982400
18-Nov-19,52.68,53.439999,52.669998,53.029999,52.636818,13782000
19-Nov-19,53.150002,53.310001,52.869999,53.080002,52.686451,12679500
20-Nov-19,53.099998,53.400002,53.009998,53.220001,52.825413,11970300
21-Nov-19,53.110001,53.34,52.779999,52.959999,52.567337,7856100
22-Nov-19,52.959999,53.189999,52.75,53.029999,52.636818,9113300
25-Nov-19,53.279999,53.389999,52.77,53.220001,52.825413,10963500
26-Nov-19,53.310001,53.939999,53.220001,53.900002,53.50037,13219800
27-Nov-19,53.93,54.099998,53.599998,53.950001,53.549999,9595200
29-Nov-19,53.700001,53.73,53.220001,53.400002,53.400002,7222300
2-Dec-19,53.32,53.75,52.849998,53.75,53.75,13173800
3-Dec-19,53.709999,53.84,53.400002,53.799999,53.799999,14498300
4-Dec-19,53.799999,54.310001,53.720001,54.290001,54.290001,13624000
5-Dec-19,54.209999,54.290001,53.830002,54.189999,54.189999,14068100
6-Dec-19,54.310001,54.5,54.169998,54.419998,54.419998,7843500
9-Dec-19,54.299999,54.509998,54.02,54.07,54.07,13887200
10-Dec-19,54.040001,54.07,53.73,53.77,53.77,8993900
11-Dec-19,53.939999,54.150002,53.66,53.950001,53.950001,8879100
12-Dec-19,54.009998,54.450001,53.939999,54.139999,54.139999,11233300
13-Dec-19,53.939999,54.549999,53.84,54.419998,54.419998,13072200
16-Dec-19,54.689999,54.830002,54.369999,54.419998,54.419998,9538100
17-Dec-19,54.400002,54.580002,54.290001,54.419998,54.419998,9230000
18-Dec-19,54.529999,54.75,53.889999,53.91,53.91,15132100
19-Dec-19,54.040001,54.34,53.919998,54.32,54.32,13385900
20-Dec-19,54.939999,55.200001,54.470001,54.970001,54.970001,23832800
23-Dec-19,55,55.240002,54.84,54.91,54.91,9300800
24-Dec-19,54.799999,55,54.639999,54.709999,54.709999,3359300
26-Dec-19,54.919998,55.02,54.790001,55.02,55.02,6228500
27-Dec-19,55.009998,55.450001,55,55.349998,55.349998,6895500
30-Dec-19,55.18,55.389999,55.060001,55.27,55.27,6431700
31-Dec-19,55.200001,55.380001,54.98,55.349998,55.349998,7982600
2-Jan-20,55.32,55.43,54.759998,54.990002,54.990002,11867700
3-Jan-20,54.32,54.990002,54.09,54.689999,54.689999,11354500
6-Jan-20,54.650002,54.91,54.52,54.669998,54.669998,14698300
7-Jan-20,54.450001,54.599998,54.150002,54.25,54.25,9973900
8-Jan-20,54.27,54.639999,54.150002,54.349998,54.349998,10676000
9-Jan-20,55,55.400002,54.84,55.34,55.34,15398000
10-Jan-20,55.48,55.93,55.450001,55.529999,55.529999,13040100
13-Jan-20,55.529999,56.23,55.419998,56.130001,56.130001,14302900
14-Jan-20,56.240002,56.290001,55.830002,56,56,16345300
15-Jan-20,56,56.98,56,56.700001,56.700001,17735400
16-Jan-20,56.849998,56.950001,56.610001,56.82,56.82,10234100
17-Jan-20,56.869999,57.150002,56.799999,56.939999,56.939999,14264300
21-Jan-20,56.849998,57.25,56.57,57.169998,57.169998,11968900
22-Jan-20,57.25,57.639999,57.18,57.610001,57.610001,12869600
